User,Text,Date,Favorites,Retweets,Mentions,HashTags
BR_Traffic,The right lane is blocked I-10 West on the Mississippi River Bridge due to debris. Congestion is minimal. Use caution.,2020-08-17 22:42:21+00:00,1,1,,
TxDOT,It’s hard to know which way you’re going when your phone’s in front of you. Put it down until you put it in park. #HeadsUpTexas #EndTheStreakTX,2020-08-17 22:00:19+00:00,20,28,,#HeadsUpTexas #EndTheStreakTX
NOLA_Traffic,The exit ramp from I-10 West to Franklin Avenue is now open. Congestion is minimal.,2020-08-17 21:16:43+00:00,0,1,,
TxDOT,"Take the high road - literally! Join us in Austin as a Bridge Inspection Quality Assurance Engineer. Perform advanced and complex transportation engineering work for inspection activities, load ratings & more. PE required. Job ID: 118400 http://www.txdot.gov/careers #TxDOTCareers",2020-08-17 20:15:17+00:00,1,3,,#TxDOTCareers
NOLA_Traffic,All lanes are open on I-610 East at the I-10 / I-610 merge. Congestion has reached Elysian Fields Avenue on I-610 East.,2020-08-17 19:53:02+00:00,0,1,,
NOLA_Traffic,The left lane is blocked on I-610 East at the I-10 / I-610 merge due to a disabled vehicle. Congestion is minimal.,2020-08-17 19:40:00+00:00,0,1,,
NOLA_Traffic,All lanes are open on I-10 East at North Claiborne Avenue. Congestion is minimal.,2020-08-17 19:24:01+00:00,0,1,,
NOLA_Traffic,The left lane is blocked on I-10 East at North Claiborne Avenue due to an accident. Congestion is minimal.,2020-08-17 19:09:04+00:00,0,1,,
NOLA_Traffic,The exit ramp from I-10 West to Franklin Avenue remains closed to traffic due to emergency roadwork. Congestion is minimal. Use alternate route.,2020-08-17 18:19:34+00:00,2,1,,
LC_Traffic,All lanes are open LA 27 South at Catfish Farm Rd. Congestion is minimal from this incident.,2020-08-17 18:15:43+00:00,0,0,,
LC_Traffic,LA 27 South is still closed at Catfish Farm Rd due to an accident. Congestion remains minimal. Traffic is advised to detour on LA 109.,2020-08-17 18:02:29+00:00,0,0,,
La_DOTD,"DOTD advises motorists to expect lane closures beginning today, August 17, 2020, on LA 512 near the Pelican community in DeSoto Parish, as a mill and overlay project gets underway. More project info here https://bit.ly/315coFI",2020-08-17 16:57:53+00:00,0,0,,
LC_Traffic,LA 27 South is closed at Catfish Farm Rd due to an accident. Congestion is minimal at this time. Traffic is advised to detour on LA 109.,2020-08-17 15:48:50+00:00,0,0,,
LAStatePolice,"**Troop D (Southwest Louisiana) Traffic Advisory** August 17, 2020 https://www.facebook.com/269483096401621/posts/4043399472343279/?d=n",2020-08-17 15:08:17+00:00,2,3,,
BTRtraffic,"Did you know BTRTraffic is powered by users all over Baton Rouge! Just start your tweet w/ BTRtraffic or #BTRtraffic to contribute traffic updates and your post will be retweeted! Contribute today! Aug 17, 2020",2020-08-17 15:03:50+00:00,0,0,,#BTRtraffic
NOLA_Traffic,The exit ramp from I-10 West to Franklin Avenue remains closed to traffic due to emergency roadwork. Congestion is minimal. Use alternate.,2020-08-17 14:45:59+00:00,0,0,,
NOLA_Traffic,All lanes are open on US 90B West at South Claiborne Avenue. Congestion from this incident is minimal.,2020-08-17 14:21:09+00:00,0,0,,
LC_Traffic,LA 27 South is closed at Catfish Farm Rd due to an accident. Congestion is about 1 mile in length. Traffic is advised to detour on LA 109.,2020-08-17 14:18:59+00:00,1,0,,
NOLA_Traffic,The left lane is blocked on US 90B West at South Claiborne Avenue due to a disabled vehicle. Congestion is minimal.,2020-08-17 14:16:43+00:00,0,0,,
La_DOTD,"#SafetyMonday - 2020 Labor Day Drive Sober or Get Pulled Over high-visibility enforcement campaign runs from August 19 through September 7, 2020. http://ow.ly/WjW730r1rI8",2020-08-17 13:40:18+00:00,0,2,,#SafetyMonday
NOLA_Traffic,US 61 (Airline Highway) North at Cleary Avenue is now open. Congestion is minimal.,2020-08-17 13:36:12+00:00,2,1,,
NOLA_Traffic,The exit ramp from I-10 West to Franklin Avenue is closed to traffic due to emergency roadwork. Congestion is minimal. Use alternate.,2020-08-17 12:35:29+00:00,1,0,,
La_DOTD,#SafetyMonday - Kids are returning to school - watch out!,2020-08-17 12:20:13+00:00,1,3,,#SafetyMonday
LC_Traffic,All lanes are open I-10 West at LA 27. Congestion remains minimal from this incident.,2020-08-17 12:05:04+00:00,0,0,,
LC_Traffic,The 2 left lanes are blocked I-10 West at LA 27 due to an accident. Congestion is minimal at this time.,2020-08-17 11:59:54+00:00,0,0,,
NOLA_Traffic,US 61 (Airline Highway) North is closed to traffic at Cleary Avenue due to utility work. Congestion is minimal. Use alternate route.,2020-08-17 11:40:55+00:00,2,3,,
LC_Traffic,All lanes are open I-210 East at Prien Lake. There is still no congestion.,2020-08-17 11:33:20+00:00,0,0,,
LC_Traffic,The right lane is blocked I-210 East at Prien Lake due to a stalled vehicle. There is no congestion.,2020-08-17 11:30:36+00:00,0,0,,
NOLA_Traffic,All lanes are open on I-10 West on the Highrise Bridge. Congestion from this incident has reached Morrison Road.,2020-08-17 11:01:29+00:00,0,0,,
NOLA_Traffic,The two left lanes are blocked I-10 West on the High Rise due to an accident. Congestion is minimal.,2020-08-17 10:34:37+00:00,1,1,,
BTRtraffic,RT BR_Traffic All lanes are now open on I-10 East at Mile Marker 172 (before LA 73). Traffic congestion is minimal.,2020-08-17 03:53:07+00:00,0,0,,
BR_Traffic,All lanes are now open on I-10 East at Mile Marker 172 (before LA 73). Traffic congestion is minimal.,2020-08-17 03:51:35+00:00,1,1,,
BTRtraffic,RT BR_Traffic The left lane is blocked on I-10 East at Mile Marker 172 (before LA 73) due to an accident. Congestion is approaching two miles in length.,2020-08-17 02:58:36+00:00,0,0,,
BR_Traffic,The left lane is blocked on I-10 East at Mile Marker 172 (before LA 73) due to an accident. Congestion is approaching two miles in length.,2020-08-17 02:54:40+00:00,0,1,,
LAStatePolice,"TROOP A NEWS RELEASE August 16, 2020 Prairieville Man Killed in Ascension Parish Crash Prairieville – Shortly after 5:30 pm on August 16, 2020, Troopers from Louisiana State Police Troop A began investigating a single vehicle fatality crash on...https://www.facebook.com/269483096401621/posts/4041837925832767/?extid=QNeL7WcY9c3k8pc3&amp;d=n",2020-08-17 02:44:55+00:00,2,0,,
BTRtraffic,RT BR_Traffic All lanes are open on I-10 East at Mile Marker 171 (past Highland Road). Congestion has reached 3 miles in length.,2020-08-17 00:16:28+00:00,0,0,,
BR_Traffic,All lanes are open on I-10 East at Mile Marker 171 (past Highland Road). Congestion has reached 3 miles in length.,2020-08-17 00:13:39+00:00,0,1,,
BTRtraffic,RT BR_Traffic The left lane is blocked on I-10 East at Mile Marker 171 (past Highland Road) due to an accident. Congestion has reached 2 miles in length.,2020-08-16 23:26:56+00:00,0,0,,
BR_Traffic,The left lane is blocked on I-10 East at Mile Marker 171 (past Highland Road) due to an accident. Congestion has reached 2 miles in length.,2020-08-16 23:22:06+00:00,0,1,,
NOLA_Traffic,All lanes and the exit ramp are now open on I-10 West at Franklin Avenue. Congestion is minimal.,2020-08-16 22:34:49+00:00,0,2,,
NOLA_Traffic,The exit from I-10 West to Franklin Avenue is now closed and the right lane remains blocked due to an accident. Congestion is minimal.,2020-08-16 22:30:59+00:00,1,1,,
NOLA_Traffic,The right lane is blocked on I-10 West before Franklin Avenue due to an accident. Congestion is minimal.,2020-08-16 22:18:08+00:00,0,2,,
BTRtraffic,RT BR_Traffic All lanes are open on I-110 South at North 22nd Street. Congestion remains minimal.,2020-08-16 22:02:32+00:00,0,0,,
BR_Traffic,All lanes are open on I-110 South at North 22nd Street. Congestion remains minimal.,2020-08-16 21:59:54+00:00,0,1,,
BTRtraffic,RT BR_Traffic The right and center lanes are blocked on I-110 South at North 22nd Street due to an accident. Congestion is minimal.,2020-08-16 21:46:13+00:00,0,0,,
BR_Traffic,The right and center lanes are blocked on I-110 South at North 22nd Street due to an accident. Congestion is minimal.,2020-08-16 21:46:01+00:00,0,0,,
BTRtraffic,RT BR_Traffic All lanes are open on I-110 South at Mohican Street. Congestion continues to approach Hollywood Street.,2020-08-16 21:10:31+00:00,0,0,,
BR_Traffic,All lanes are open on I-110 South at Mohican Street. Congestion continues to approach Hollywood Street.,2020-08-16 21:09:13+00:00,0,1,,
BTRtraffic,RT BR_Traffic The 2 left lanes are blocked on I-110 South at Mohican Street due to an accident.. Congestion is approaching Hollywood Street.,2020-08-16 20:43:23+00:00,0,0,,
BR_Traffic,The 2 left lanes are blocked on I-110 South at Mohican Street due to an accident.. Congestion is approaching Hollywood Street.,2020-08-16 20:41:51+00:00,0,2,,
NOLA_Traffic,All lanes are open on I-10 East on the Highrise Bridge. Congestion is minimal.,2020-08-16 20:09:08+00:00,0,1,,
NOLA_Traffic,The right lane is blocked on I-10 East on the Highrise Bridge due to a disabled vehicle. Congestion is minimal.,2020-08-16 20:04:23+00:00,0,1,,
NS_Traffic,All lanes are open on I-12 West at US 190. Congestion is approaching LA 1088.,2020-08-16 19:53:55+00:00,0,1,,
NS_Traffic,I-12 West is now closed at US 190 due to an accident. Congestion has reached LA 59. Motorists are advised to use an alternate route.,2020-08-16 19:50:27+00:00,1,1,,
NS_Traffic,The left lane is blocked on I-12 West at US 190 due to an accident. Congestion is approaching LA 59.,2020-08-16 19:39:40+00:00,0,1,,
NS_Traffic,All lanes are open I-12 West at US 190 (mile marker 63). Congestion is now 3 miles in length.,2020-08-16 18:27:53+00:00,0,1,,
NS_Traffic,The left lane is blocked I-12 West at US 190 (mile marker 63) due to an accident. Congestion is 1 mile in length.,2020-08-16 18:11:31+00:00,0,1,,
BTRtraffic,RT BR_Traffic All lanes are open I-10 East on the Mississippi River Bridge. Congestion remains minimal.,2020-08-16 17:20:17+00:00,0,0,,
BR_Traffic,All lanes are open I-10 East on the Mississippi River Bridge. Congestion remains minimal.,2020-08-16 17:20:01+00:00,0,1,,
BTRtraffic,RT BR_Traffic The center lane is blocked I-10 East on the Mississippi River Bridge due to an accident. Congestion is minimal.,2020-08-16 17:14:47+00:00,0,0,,
BR_Traffic,The center lane is blocked I-10 East on the Mississippi River Bridge due to an accident. Congestion is minimal.,2020-08-16 17:13:24+00:00,0,0,,
LAStatePolice,Buckle up on this beautiful day and everyday #Louisiana. Don’t drive distracted and stay healthy and safe.,2020-08-16 16:34:13+00:00,16,83,,#Louisiana
BTRtraffic,"Did you know BTRTraffic is powered by users all over Baton Rouge! Just start your tweet w/ BTRtraffic or #BTRtraffic to contribute traffic updates and your post will be retweeted! Contribute today! Aug 16, 2020",2020-08-16 15:02:08+00:00,0,0,,#BTRtraffic
LAStatePolice,"TROOP L NEWS RELEASE August 16, 2020 Covington Woman Dies in Two-Vehicle Crash on Interstate 12 https://www.facebook.com/LouisianaStatePolice/posts/4040238802659346?__xts__%5B0%5D=68.ARBIUzn2Gcn04bogA5-lVNjLGcPkLeSOWALAIlQL6mgjZKZRATVFd4mOS0h9bJL3qgydQO9jtxs0Hu2REiRm24-grrsJTUYAA3L-dawM55_huXrrEyyoCvuUjPErRADMs6pnuJ_9f3VReoWN-k36TuLXjIwUKNSPR5pDYRpbtWq2gd0Q8eoq1Hrj3e6Oxn86KNBp6qOARCf10XXSJ1fjiHbWdY8ZyvCkFv2a9cNmXx8_n2EUdKf52B0JxWfJ1AWSDnrr3ZvvyJykceow8FGKWq_S4zLaXuzYBI2rjwhLILOeJNnhE60Nb9Y6g0LnUMwTn5UqN6aY6G840d8HQ2oHJw&amp;__tn__=-R",2020-08-16 14:36:26+00:00,0,2,,
Laf_Traffic,All lanes are open on I-10 East at Mile Marker 114 (beginning of overpass). Congestion is minimal.,2020-08-16 09:52:29+00:00,0,0,,
Laf_Traffic,The right lane remains blocked on I-10 East at Mile Marker 114 (beginning of overpass) due to a disabled vehicle. Congestion is minimal.,2020-08-16 09:44:07+00:00,0,0,,
Laf_Traffic,The right lane is blocked on I-10 East at Mile Marker 114 (beginning of overpass) due to a disabled vehicle. Congestion is minimal.,2020-08-16 08:36:30+00:00,0,0,,
NOLA_Traffic,All lanes are open I-10 East at Poydras Street. Congestion is minimal.,2020-08-16 04:35:19+00:00,1,1,,
NOLA_Traffic,The right lane is blocked I-10 East at Poydras Street due to an accident. Congestion is minimal.,2020-08-16 04:17:25+00:00,0,0,,
NOLA_Traffic,All lanes are open US 90B East past General Degualle Drive. Congestion is minimal.,2020-08-16 03:41:18+00:00,0,2,,
NOLA_Traffic,The right lane is blocked US 90B East past General Degualle Drive due to a disabled bus. Congestion is minimal.,2020-08-16 03:31:37+00:00,1,1,,
NOLA_Traffic,All lanes are open on US 90B West at Tchoupitoulas Street. Congestion has reached Saint Charles Avenue.,2020-08-16 02:17:24+00:00,0,2,,
NOLA_Traffic,The two left lanes are blocked on US 90B West at Tchoupitoulas Street due to an accident. Congestion has reached Saint Charles Avenue.,2020-08-16 02:07:47+00:00,0,3,,
NOLA_Traffic,All lanes are open on I-10 West before Franklin Avenue. Congestion is minimal.,2020-08-16 02:05:12+00:00,0,2,,
NOLA_Traffic,The center lane is blocked on I-10 West before Franklin Avenue due to a disabled vehicle. Congestion is minimal.,2020-08-16 01:58:06+00:00,0,0,,
LAStatePolice,"Traffic Stop Leads to Arrest of Convicted Felon This morning, Troop B Troopers arrest a Baton Rouge man after he was found to be in possession of narcotics and multiple firearms, one of which was stolen, during a traffic stop on I-10...https://www.facebook.com/LouisianaStatePolice/posts/4038398792843347?__xts__%5B0%5D=68.ARCaQFBFGoC_5XO0IMS1TG_-PkstQ3pBDEWpBq2et7yXNxghOvfyVb-f2TXf1GucRkQXWOuSKJZPcmB8SyzvkxbNV2FWWxoWjg5tgQm9VGoOD5FVDm8OgA-Xu9Hn239B8SdAdtPBt4VWAbfSZFBHlP4CCXNYnP8rX87yE4rBkyjmeu1kPsFpfKRnOkciK-gCeQBNWaENUsGJ3hERBvIL7KLzdaVYdr64svkshNEd8QCJH77Ac2mEudHhX5e4donT0_er5XMUFiAj-6sWO_znPeNnFeSLCupfHJuBkPPVuUYck0fGHRwyTdSyF6uFHjNgdmJaK-voj2D-F5eqfCqAEZmW8Q&amp;__tn__=-R",2020-08-16 00:05:23+00:00,0,20,,
NOLA_Traffic,All lanes are open on I-10 West on the Highrise Bridge. Congestion has reached Morrison Road.,2020-08-15 23:55:28+00:00,0,1,,
NOLA_Traffic,The left lane is blocked on I-10 West on the Highrise Bridge due to an accident. Congestion has reached Chef Menteur Highway.,2020-08-15 23:36:40+00:00,0,1,,
NOLA_Traffic,All lanes are open on I-10 West at I-55. Congestion is minimal.,2020-08-15 22:49:36+00:00,0,2,,
BTRtraffic,RT BR_Traffic All lanes are now open on the entrance ramp from LA 1 North and South to I-10 East. Congestion remains minimal.,2020-08-15 22:45:44+00:00,0,0,,
BR_Traffic,All lanes are now open on the entrance ramp from LA 1 North and South to I-10 East. Congestion remains minimal.,2020-08-15 22:42:29+00:00,0,2,,
NOLA_Traffic,The left lane is blocked on I-10 West at I-55 due to a vehicle fire. Congestion is minimal.,2020-08-15 22:42:24+00:00,0,2,,
BTRtraffic,RT BR_Traffic The entrance ramp from LA 1 North and South to I-10 East is partially blocked due to a stalled vehicle. Congestion is minimal at this time.,2020-08-15 22:24:33+00:00,0,0,,
BR_Traffic,The entrance ramp from LA 1 North and South to I-10 East is partially blocked due to a stalled vehicle. Congestion is minimal at this time.,2020-08-15 22:22:58+00:00,0,0,,
BTRtraffic,RT BR_Traffic The entrance ramp from LA 1 South to I-10 East is partially blocked due to a stalled vehicle. Congestion is minimal at this time.,2020-08-15 22:19:43+00:00,0,0,,
NS_Traffic,All lanes are now open on I-59 North past I-10/I-59/I-12. Congestion is minimal.,2020-08-15 22:01:14+00:00,0,1,,
NS_Traffic,The left lane is blocked on I-59 North past I-10/I-59/I-12. Congestion is approaching 1 mile in length.,2020-08-15 21:45:32+00:00,0,1,,
NS_Traffic,All lanes are open on I-55 South at mile post 15 (Manchac). Congestion is minimal.,2020-08-15 21:33:48+00:00,0,1,,
BTRtraffic,RT BR_Traffic All lanes are now open on I-10 East at Mile Marker 169. Congestion remains past Highland Road.,2020-08-15 21:18:25+00:00,0,0,,
BR_Traffic,All lanes are now open on I-10 East at Mile Marker 169. Congestion remains past Highland Road.,2020-08-15 21:16:23+00:00,1,1,,
NS_Traffic,The left lane is blocked on I-55 South at mile post 15 (Manchac) due to an accident. Congestion is minimal.,2020-08-15 21:16:11+00:00,0,0,,
BTRtraffic,RT BR_Traffic The right lane is blocked on I-10 East at Mile Marker 169 due to a stalled vehicle. Congestion has passed Highland Road.,2020-08-15 21:09:29+00:00,0,0,,
BR_Traffic,The right lane is blocked on I-10 East at Mile Marker 169 due to a stalled vehicle. Congestion has passed Highland Road.,2020-08-15 21:05:13+00:00,0,0,,
NOLA_Traffic,All lanes are open on I-10 East on the Highrise Bridge. Congestion has reached the I-10/I-610 merge.,2020-08-15 20:55:10+00:00,0,2,,
NOLA_Traffic,The right lane is blocked on I-10 East on the Highrise Bridge due to an accident. Congestion is minimal.,2020-08-15 20:48:04+00:00,0,3,,
NS_Traffic,All lanes are open I-12 East at LA 21 (mile marker 59). Congestion is approaching 5 miles in length.,2020-08-15 19:52:52+00:00,0,1,,
NOLA_Traffic,All lanes are open on I-610 East before Franklin. Congestion has reached Saint Bernard Avenue.,2020-08-15 19:26:16+00:00,0,2,,
NS_Traffic,The left lane is blocked I-12 East at LA 21 (mile marker 59) due to an accident. Congestion is 1 mile in length.,2020-08-15 19:05:34+00:00,0,1,,
NOLA_Traffic,The two left lanes are blocked on I-610 East before Franklin Avenue due to an accident. Congestion is minimal.,2020-08-15 18:44:14+00:00,0,1,,
NOLA_Traffic,"I-10 will be closed to traffic in both directions between Elysian Fields Avenue and Chef Menteur Highway on Sunday, August 16th from 1:00 AM to 6:00 AM for the removal of overhead power lines. Alternate route: US 90.",2020-08-15 17:00:01+00:00,0,2,,
NOLA_Traffic,"I-610 East will be closed to traffic from Elysian Fields Avenue to the I-10 / I-610 merge on Sunday, August 16th from 1:00 AM to 6:00 AM for the removal of overhead power lines. Alternate route: US 90.",2020-08-15 17:00:00+00:00,0,2,,
LAStatePolice,"**Troop D (Southwest Louisiana) Traffic Advisory** August 15, 2020 https://www.facebook.com/269483096401621/posts/4037418576274702/?d=n",2020-08-15 16:41:39+00:00,1,1,,
TxDOT,"Take on this vital job as a Maintenance Section Supervisor in Rosenberg/Ft. Bend County to keep roads clear and safe! Coordinate projects, inspect road conditions and help emergency responses affecting roadways. Job ID: 118428 http://www.txdot.gov/careers #TxDOTCareers",2020-08-15 16:00:21+00:00,0,4,,#TxDOTCareers
BTRtraffic,"Did you know BTRTraffic is powered by users all over Baton Rouge! Just start your tweet w/ BTRtraffic or #BTRtraffic to contribute traffic updates and your post will be retweeted! Contribute today! Aug 15, 2020",2020-08-15 15:03:04+00:00,0,0,,#BTRtraffic
BTRtraffic,RT BR_Traffic All lanes are now open on I-12 East past O'Neal Lane. Congestion is approximately 1 mile in length.,2020-08-15 01:15:53+00:00,0,0,,
NOLA_Traffic,All lanes are open on I-10 West at Orleans Avenue. Congestion is minimal.,2020-08-15 01:14:30+00:00,0,1,,
BR_Traffic,All lanes are now open on I-12 East past O'Neal Lane. Congestion is approximately 1 mile in length.,2020-08-15 01:10:37+00:00,0,1,,
BTRtraffic,RT BR_Traffic The left lane is blocked on I-12 East past O'Neal Lane due to an accident. Congestion is approaching Millerville Road.,2020-08-15 00:27:37+00:00,0,0,,
NOLA_Traffic,The right lane is blocked on I-10 West at Orleans Avenue due to an accident. Congestion is minimal.,2020-08-15 00:27:26+00:00,0,1,,
BR_Traffic,The left lane is blocked on I-12 East past O'Neal Lane due to an accident. Congestion is approaching Millerville Road.,2020-08-15 00:27:07+00:00,1,1,,
NOLA_Traffic,All lanes are open on US 90B East before Stumpf Boulevard. Congestion is minimal.,2020-08-15 00:17:59+00:00,0,1,,
NOLA_Traffic,The two right lanes are blocked on US 90B East before Stumpf Boulevard due to an accident. Congestion is minimal.,2020-08-15 00:14:27+00:00,0,1,,
LC_Traffic,All lanes are open I-10 West on the Calcasieu River Bridge. Congestion has reached 2 miles.,2020-08-15 00:01:02+00:00,0,0,,
LC_Traffic,The left lane is blocked I-10 West on the Calcasieu River Bridge due to a stalled vehicle. Congestion is minimal at this time.,2020-08-14 23:10:02+00:00,0,0,,
BTRtraffic,RT BR_Traffic All lanes are open on US 61 South (Airline Highway) past Perkins Road. Congestion continues to approach Highland Road.,2020-08-14 22:36:04+00:00,0,0,,
BR_Traffic,All lanes are open on US 61 South (Airline Highway) past Perkins Road. Congestion continues to approach Highland Road.,2020-08-14 22:35:48+00:00,0,1,,
LC_Traffic,All lanes are open I-10 East at LA 378. Congestion remains minimal.,2020-08-14 22:21:20+00:00,0,0,,
LC_Traffic,The left lane is blocked I-10 East at LA 378 due to a stalled vehicle. Congestion is minimal.,2020-08-14 22:17:53+00:00,1,0,,
Laf_Traffic,All lanes are open on I-10 West at Mile Marker 107 (past Breaux Bridge). Congestion has reached two miles.,2020-08-14 22:16:42+00:00,3,0,,
BTRtraffic,RT BR_Traffic The left lane is blocked on US 61 South (Airline Highway) past Perkins Road due to an accident. Congestion is approaching Highland Road.,2020-08-14 22:15:54+00:00,0,0,,
BR_Traffic,The left lane is blocked on US 61 South (Airline Highway) past Perkins Road due to an accident. Congestion is approaching Highland Road.,2020-08-14 22:14:29+00:00,0,1,,
Laf_Traffic,The right lane is blocked on I-10 West at Mile Marker 107 (past Breaux Bridge) due to an accident. Congestion is approaching 1 mile in length.,2020-08-14 22:06:27+00:00,3,0,,
NS_Traffic,All lanes are open on US 190 East at Crestwood Boulevard. Congestion is minimal.,2020-08-14 21:30:09+00:00,0,0,,
NS_Traffic,The left lane is blocked on US 190 East at Crestwood Boulevard due to an accident. Congestion is minimal.,2020-08-14 21:07:25+00:00,0,1,,
NOLA_Traffic,All lanes are open on I-10 East before North Claiborne Avenue. Congestion from this incident is minimal.,2020-08-14 20:11:31+00:00,0,1,,
TxDOT,"Whether you’ve lost a family member, friend or heard about one of the countless tragedies on our roads, everyone has something that makes traffic deaths personal. Here’s @lryanheizer explaining her motivation to #EndTheStreakTX. What’s yours?",2020-08-14 20:00:30+00:00,19,24,@lryanheizer,#EndTheStreakTX
NOLA_Traffic,The right lane is blocked on I-10 East before North Claiborne Avenue due to an accident. Congestion has reached Earhart Boulevard on US 90B East.,2020-08-14 19:51:45+00:00,0,2,,
BTRtraffic,RT BR_Traffic All lanes are now open on I-10 West on the Mississippi River Bridge. Congestion is now approaching the I-10/12.,2020-08-14 19:43:35+00:00,0,0,,
BR_Traffic,All lanes are now open on I-10 West on the Mississippi River Bridge. Congestion is now approaching the I-10/12.,2020-08-14 19:41:43+00:00,2,1,,
BTRtraffic,RT BR_Traffic The left lane is blocked on I-10 West on the Mississippi River Bridge due to a stalled vehicle. Congestion is approaching Dalrymple Drive.,2020-08-14 19:33:22+00:00,0,0,,
BR_Traffic,The left lane is blocked on I-10 West on the Mississippi River Bridge due to a stalled vehicle. Congestion is approaching Dalrymple Drive.,2020-08-14 19:32:38+00:00,2,1,,
BTRtraffic,RT BR_Traffic All lanes are now open on I-10 East at Siegen Lane. Congestion is minimal.,2020-08-14 19:19:14+00:00,0,0,,
BTRtraffic,RT BR_Traffic The entrance ramp from Airline Highway South to I-12 East is now open. There is no congestion.,2020-08-14 19:19:13+00:00,0,0,,
BR_Traffic,The entrance ramp from Airline Highway South to I-12 East is now open. There is no congestion.,2020-08-14 19:16:26+00:00,2,2,,
BR_Traffic,All lanes are now open on I-10 East at Siegen Lane. Congestion is minimal.,2020-08-14 19:16:00+00:00,0,3,,
BTRtraffic,RT BR_Traffic The entrance ramp from Airline Highway South to I-12 East is blocked due to an accident. Congestion is minimal.,2020-08-14 19:09:21+00:00,0,0,,
BR_Traffic,The entrance ramp from Airline Highway South to I-12 East is blocked due to an accident. Congestion is minimal.,2020-08-14 19:08:50+00:00,1,1,,
BTRtraffic,RT BR_Traffic All lanes are now open on I-12 West at Drusilla Lane. Congestion has reached Airline Highway.,2020-08-14 18:58:29+00:00,0,1,,
BTRtraffic,RT BR_Traffic The right lane is blocked on I-10 East at Siegen Lane due to vehicle recovery operations. Congestion is minimal.,2020-08-14 18:58:28+00:00,0,0,,
BR_Traffic,The right lane is blocked on I-10 East at Siegen Lane due to vehicle recovery operations. Congestion is minimal.,2020-08-14 18:58:13+00:00,1,1,,
BR_Traffic,All lanes are now open on I-12 West at Drusilla Lane. Congestion has reached Airline Highway.,2020-08-14 18:56:05+00:00,1,1,,
BTRtraffic,RT BR_Traffic All lanes are open on I-10 West on the Mississippi River Bridge. Congestion has reached I-10/12.,2020-08-14 18:38:09+00:00,0,0,,
BR_Traffic,All lanes are open on I-10 West on the Mississippi River Bridge. Congestion has reached I-10/12.,2020-08-14 18:33:56+00:00,0,1,,
BTRtraffic,RT BR_Traffic The right lane is blocked I-10 West on the Mississippi River Bridge due to a stalled vehicle. Congestion has reached I-10/12.,2020-08-14 18:32:58+00:00,0,0,,
BR_Traffic,The right lane is blocked I-10 West on the Mississippi River Bridge due to a stalled vehicle. Congestion has reached I-10/12.,2020-08-14 18:29:33+00:00,0,1,,
BTRtraffic,RT BR_Traffic All lanes are open on I-12 East at Airline Highway. Congestion continues to approach I-10/12.,2020-08-14 18:02:26+00:00,0,0,,
BR_Traffic,All lanes are open on I-12 East at Airline Highway. Congestion continues to approach I-10/12.,2020-08-14 18:00:34+00:00,0,2,,
BTRtraffic,RT BR_Traffic The center lane is blocked on I-12 East at Airline Highway due to a disabled tractor trailer. Congestion is approaching I-10/12.,2020-08-14 17:56:57+00:00,0,0,,
BR_Traffic,The center lane is blocked on I-12 East at Airline Highway due to a disabled tractor trailer. Congestion is approaching I-10/12.,2020-08-14 17:52:26+00:00,0,1,,
BTRtraffic,RT BR_Traffic All lanes are open on I-10 West at the Mississippi River Bridge. Congestion has reached Essen Lane on I-10 West and the I-10/I-12 on I-12 West.,2020-08-14 17:52:10+00:00,0,0,,
BR_Traffic,All lanes are open on I-10 West at the Mississippi River Bridge. Congestion has reached Essen Lane on I-10 West and the I-10/I-12 on I-12 West.,2020-08-14 17:49:59+00:00,0,1,,
NOLA_Traffic,All lanes are open on US 90B East at O'Keefe Avenue. Congestion has reached Stumpf Boulevard.,2020-08-14 17:48:29+00:00,0,3,,
BTRtraffic,RT BR_Traffic The right lane is blocked on I-12 West at Drusilla Lane due to a disabled tractor trailer. Congestion is approaching Airline Highway.,2020-08-14 17:47:41+00:00,0,0,,
BR_Traffic,The right lane is blocked on I-12 West at Drusilla Lane due to a disabled tractor trailer. Congestion is approaching Airline Highway.,2020-08-14 17:46:14+00:00,3,2,,
NS_Traffic,All lanes are now open at LA 21. Congestion is approaching four miles.,2020-08-14 17:30:29+00:00,1,2,,
LAStatePolice,Overnight Traffic Stops Result in Drug Arrests https://www.facebook.com/269483096401621/posts/4034502446566315/,2020-08-14 17:22:25+00:00,0,7,,
NOLA_Traffic,The right lane is blocked on US 90B East at O'Keefe Avenue due to an accident. Congestion has reached General De Gaulle Drive.,2020-08-14 17:16:53+00:00,0,2,,
BTRtraffic,RT BR_Traffic The right lane is blocked on I-10 West at the Mississippi River Bridge due to a disabled tractor trailer. Congestion has reached Dalrymple Drive.,2020-08-14 17:07:19+00:00,0,0,,
BR_Traffic,The right lane is blocked on I-10 West at the Mississippi River Bridge due to a disabled tractor trailer. Congestion has reached Dalrymple Drive.,2020-08-14 17:06:55+00:00,2,1,,
NS_Traffic,I-12 East is closed at LA 21 due to an accident. Congestion is approaching two miles. Motorist are advised to use an alternate route.,2020-08-14 17:02:29+00:00,0,1,,
TxDOT,"Join us in Austin as a Transportation Engineer and help support our goal of an integrated transportation system that provides reliable and accessible mobility, and enables economic growth. H&H knowledge and PE required. Job ID: 118401 http://www.txdot.gov/careers #TxDOTCareers",2020-08-14 16:15:20+00:00,2,5,,#TxDOTCareers
